C:/Users/admin/Downloads/WingGeom_NRFLCBSWVV_8.dat
1.0000000000000000 0.0000000000000000
0.9851988112248918 0.0034267580371707
0.9653378066237550 0.0079312916924258
0.9389960981426335 0.0137422024977524
0.9045950549100220 0.0210550513546961
0.8605671460085942 0.0299682207691583
0.8056545429704747 0.0403941216082222
0.7393311807022537 0.0519627145817505
0.6622678841055858 0.0639723435635713
0.5766524618454885 0.0754061809082941
0.4861519654389087 0.0850851932585207
0.3953936077744151 0.0919262183309166
0.3090834009981703 0.0952295697507521
0.2310949603487313 0.0948432662178361
0.1639572310774180 0.0902529820804377
0.1093427445581506 0.0785914437479197
0.0672341529333730 0.0630481318653087
0.0362681719172768 0.0464416433168551
0.0147938367877332 0.0301888935502246
0.0019283636482825 0.0145454878490379
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0109698161596520 -0.0089851741115636
0.0301637522659782 -0.0125309996330458
0.0561165818192359 -0.0129646717857516
0.0899634383474994 -0.0116510097960202
0.1332085790279090 -0.0100190852380676
0.1870538233950931 -0.0103780122200657
0.2518688398250974 -0.0131051629211228
0.3270120062941129 -0.0143272767006170
0.4102421135254052 -0.0140495999414245
0.4979334762648573 -0.0126382331983198
0.5856116456514808 -0.0106043986868027
0.6688113228757865 -0.0084206946254942
0.7439349125404747 -0.0064039919473895
0.8087824821333790 -0.0046992376251172
0.8626201325479262 -0.0033275122876281
0.9058892592025136 -0.0022575562266424
0.9397658715987600 -0.0014369346606050
0.9657491826673923 -0.0008146221323237
0.9853658848795452 -0.0003475156395202
1.0000000000000000 0.0000000000000000
