C:/Users/admin/Downloads/WingGeom_NRFLCBSWVV_9.dat
1.0000000000000000 0.0000000000000000
0.9851966958423582 0.0034426912047190
0.9653326818899588 0.0079682260836932
0.9389866920978267 0.0138063395073099
0.9045795866367343 0.0211536360289353
0.8605431971930311 0.0301091976407756
0.8056189609570157 0.0405853844114915
0.7392800643055015 0.0522107869334391
0.6621967600232243 0.0642805804730384
0.5765566680711245 0.0757726620122203
0.4860273089211724 0.0855003489798647
0.3952373102100782 0.0923720925648967
0.3088951896876996 0.0956808511849898
0.2308779010841470 0.0952707589376743
0.1637193270710554 0.0906236100989418
0.1090970796642574 0.0788994081105339
0.0669940179204302 0.0632934644074820
0.0360498810897205 0.0466194021616355
0.0146204651073933 0.0302919731956654
0.0018399705206161 0.0145716382288547
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0109004932878295 -0.0090847963333181
0.0300657636784297 -0.0127862897482358
0.0560184765666029 -0.0133589047491388
0.0898737278521082 -0.0121686852821115
0.1331277533934868 -0.0106404873451171
0.1869790034883883 -0.0110695928452658
0.2518001038439395 -0.0138284719619057
0.3269518636993529 -0.0150528692060591
0.4101914522220992 -0.0147469582885216
0.4978920089839002 -0.0132793426866659
0.5855784778494231 -0.0111682089707171
0.6687853873503815 -0.0088953994576938
0.7439151454334602 -0.0067870035173935
0.8087678702516865 -0.0049953489136349
0.8626097187557228 -0.0035462563386581
0.9058821776685644 -0.0024107485326689
0.9397613701466632 -0.0015366849924641
0.9657466381470698 -0.0008720942176538
0.9853648029793990 -0.0003723158816302
1.0000000000000000 0.0000000000000000
