C:/Users/admin/Downloads/WingGeom_NRFLCBSWVV_0.dat
1.0000000000000000 0.0000000000000000
0.9852157342851598 0.0032992926967840
0.9653788044941231 0.0076358165622859
0.9390713465010880 0.0132291064212923
0.9047188010963236 0.0202663739607831
0.8607587365330993 0.0288404057962202
0.8059391990781470 0.0388640191820678
0.7397401118762711 0.0499781357682424
0.6628368767644786 0.0615064482878349
0.5774188120403998 0.0724743320768839
0.4871492175807983 0.0817639474877693
0.3966439882891101 0.0883592244590754
0.3105890914819366 0.0916193182768504
0.2328314344654062 0.0914233244591312
0.1658604631283195 0.0872879579324049
0.1113080637092961 0.0761277288470060
0.0691552330369161 0.0610854715279222
0.0380144985377267 0.0450195725586121
0.0161808102304526 0.0293642563866986
0.0026355086696134 0.0143362848105037
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0115243991342316 -0.0081881963375274
0.0309476609663662 -0.0104886787115262
0.0569014238402999 -0.0098108080786537
0.0906811223106292 -0.0075096059072895
0.1338551841032867 -0.0050478683816717
0.1876523826487317 -0.0048453672184646
0.2524187276743613 -0.0073186905948595
0.3274931470521921 -0.0085225366570801
0.4106474039518535 -0.0084707331646474
0.4982652145125143 -0.0075093572915503
0.5858769880679431 -0.0060939164154878
0.6690188070790267 -0.0046230559678972
0.7440930493965897 -0.0033398993873571
0.8088993771869188 -0.0023303473169758
0.8627034428855543 -0.0015775598793887
0.9059459114741075 -0.0010320177784305
0.9398018832155342 -0.0006389320057322
0.9657695388299714 -0.0003548454496824
0.9853745400807139 -0.0001491137026406
1.0000000000000000 0.0000000000000000
